timestamp,engajamento,velocidade,credibilidade,viralidade,d_c
2026-01-19 13:00:00,294.21645379632434,5.08502897773499,0.2644275813732768,0.10288564659804945,1.0
2026-01-19 14:00:00,426.8773939601984,2.678538736014703,0.32267056870099226,0.13255156266323387,1.0
2026-01-19 15:00:00,139.98992301163418,4.2417282168413255,0.3914933618025939,0.20202755353701823,1.0
2026-01-19 16:00:00,47.202099961912566,0.7736552003986568,0.3314184605602478,0.18546300562493745,1.0
2026-01-19 17:00:00,8.719399369795726,0.5678982396103068,0.4774128017092147,0.27127355541104403,1.0
2026-01-19 18:00:00,150.12425404546258,1.2776636317135257,0.1031266097981638,0.30367915451016764,1.0
2026-01-19 19:00:00,81.7360407561493,3.544738275194015,0.09974465745902245,0.798363079410836,1.0
2026-01-19 20:00:00,55.20331253049737,2.510378069638527,0.5508275181835934,0.3682795280342597,1.0
2026-01-19 21:00:00,236.82376754780904,2.6445201895920247,0.3031854384866447,0.2691287865306236,1.0
2026-01-19 22:00:00,11.788020797188024,1.8630077285268636,0.38955036857609987,0.4639086993637729,1.0
2026-01-19 23:00:00,67.85051093729543,1.2981726255678878,0.18705870625096396,0.0926056358299111,0.9053906801975181
2026-01-20 00:00:00,1.1418589432541668,1.9270346823773488,0.13315901485227447,0.3650734935202595,0.028805392805965314
2026-01-20 01:00:00,63.235436958292624,1.4943795219156013,0.45844875059546086,0.29866939542344856,1.0
2026-01-20 02:00:00,5.795043106592577,1.225355554216586,0.08893122397595339,0.2159413281247324,0.09082064563148984
2026-01-20 03:00:00,12.649099593117121,2.25895785601677,0.5678407399824943,0.646291010238976,1.0
2026-01-20 04:00:00,12.502623200745628,1.3833606556960343,0.16933623840909512,0.471104727744897,0.7209963961059567
2026-01-20 05:00:00,104.75683864069715,2.0740103550632027,0.11944686532918074,0.687235627637396,1.0
2026-01-20 06:00:00,137.05977175964728,0.22695413949032056,0.3987227862653761,0.04552445630464447,1.0
2026-01-20 07:00:00,87.55537772028686,1.9486397549646377,0.6051701996826612,0.41207392708837776,1.0
2026-01-20 08:00:00,327.4720209102377,1.3764572405288233,0.14093097744717661,0.595268341320365,1.0
2026-01-20 09:00:00,46.97965779202672,4.395843024738672,0.09336829196640781,0.129362444036407,0.12908485752813043
2026-01-20 10:00:00,33.646915742055874,0.3919451377923628,0.2202097192967291,0.22016292491013903,1.0
2026-01-20 11:00:00,202.95025381702297,1.8417364174021256,0.3272236340698092,0.05884309779145699,1.0
2026-01-20 12:00:00,25.308206773185336,3.089850787855368,0.24421504935167626,0.5111336009966713,1.0
2026-01-20 13:00:00,330.2870106251911,1.5417120844491696,0.4617127555206162,0.39978849395779437,1.0
2026-01-20 14:00:00,1.2228944358969307,1.3391238101372611,0.27177459258820996,0.08664037072808065,0.02150291767792642
2026-01-20 15:00:00,350.25269228794815,3.082491389330054,0.49520423144271014,0.16594225031139803,1.0
2026-01-20 16:00:00,4.4118998618501895,2.4665093747213165,0.05421556544850165,0.2362681219448982,0.022912474622157626
2026-01-20 17:00:00,221.77212291600088,2.6004613071502467,0.2631914543237002,0.41556258546602703,1.0
2026-01-20 18:00:00,75.01432503493903,1.2273699360098944,0.11649489458460949,0.33781724225745235,1.0
2026-01-20 19:00:00,495.68286079260326,1.1035457604207546,0.377489366973799,0.09839906235940037,1.0
2026-01-20 20:00:00,7.666137595445494,2.0758826827323302,0.2230899808617359,0.836359812713362,0.6890441134419188
2026-01-20 21:00:00,80.71096637333488,3.2615999514577174,0.34692179955460045,0.05988505499836714,0.5141050838662572
2026-01-20 22:00:00,348.3575221256005,0.4913845223980101,0.0754894389898487,0.29138394114662547,1.0
2026-01-20 23:00:00,74.0443933181044,1.5849792584320397,0.2517243062315253,0.31550157869260104,1.0
2026-01-21 00:00:00,99.26282903811874,1.1453974316337145,0.26872925723846514,0.134380972206122,1.0
2026-01-21 01:00:00,118.99012381167742,1.7353102623360832,0.18133370759446743,0.3927866745527694,1.0
2026-01-21 02:00:00,60.61277556769509,2.889737356018241,0.20396966865486976,0.17804487307406694,0.7617296527116165
2026-01-21 03:00:00,98.76741730080221,0.8422678425876583,0.3428348470772568,0.16136514130117896,1.0
2026-01-21 04:00:00,87.78258618057556,2.6667436866879908,0.4992310496989319,0.6019447085986447,1.0
2026-01-21 05:00:00,231.42327694826474,1.2615547825631532,0.485104423807897,0.4520213163524277,1.0
2026-01-21 06:00:00,4.6511461743480975,3.6188803605710502,0.46717437734996736,0.3280007907597726,0.19694260089299384
2026-01-21 07:00:00,32.98427258987584,0.8867482053136988,0.08428770723884162,0.19877595032268375,0.623210370635679
2026-01-21 08:00:00,300.39960058609313,3.2304399199680183,0.3696999467063478,0.35705728738694875,1.0
2026-01-21 09:00:00,220.9675828453486,0.5454960434558861,0.3882108544291924,0.8223238011754639,1.0
2026-01-21 10:00:00,60.817526195962,1.9747132195444306,0.13007242466862323,0.5250576599053082,1.0
2026-01-21 11:00:00,96.79330287389773,2.7064371731592205,0.28691355763693266,0.22019168042478526,1.0
2026-01-21 12:00:00,32.48734198951301,0.9077082967929173,0.04518852183709729,0.20338274624319444,0.3289350235643121
2026-01-21 13:00:00,20.84041614360645,1.1771248369893563,0.606255276056334,0.12560449840309926,1.0
2026-01-21 14:00:00,62.305859880409876,1.7496390380471887,0.23504294580269255,0.5786596592072658,1.0
2026-01-21 15:00:00,43.595353461673334,1.3353192503726377,0.341987473486869,0.23414791978749308,1.0
2026-01-21 16:00:00,87.6243706006643,1.0871787797656984,0.2993102823644586,0.5086144487794542,1.0
2026-01-21 17:00:00,8.09222844331848,3.114881690073988,0.25926041827854845,0.2660390082075259,0.1791876673955474
2026-01-21 18:00:00,366.4960122522567,3.8712915633698586,0.17622974827612323,0.757798531871073,1.0
2026-01-21 19:00:00,428.38655755525383,3.7182860572208543,0.287917700682884,0.6143517061800252,1.0
2026-01-21 20:00:00,119.78638819127893,2.3935486816811578,0.07254801251809488,0.26760502248559004,0.9715943591578876
2026-01-21 21:00:00,76.80784344120899,2.628377099749291,0.25784069385447267,0.3212195055422871,1.0
2026-01-21 22:00:00,37.037930155436,0.779330359636574,0.3465571967141301,0.13975847065310956,1.0
2026-01-21 23:00:00,168.09071674879968,1.6286316605676618,0.7379960808076677,0.20387680352228302,1.0
2026-01-22 00:00:00,115.43295836488157,1.8599196401526434,0.14443498014777745,0.2219346059690883,1.0
2026-01-22 01:00:00,17.747365410048836,2.1312177188118135,0.24021378694046017,0.2233784640106593,0.4468330655416092
2026-01-22 02:00:00,241.83010919991276,2.104081379745024,0.49339719948618255,0.05261363773245634,1.0
2026-01-22 03:00:00,172.89945113672715,1.7529822507866752,0.23376972527013942,0.38950000725743655,1.0
2026-01-22 04:00:00,299.1738525033436,2.3738123819693966,0.1974936884543961,0.4745459080356798,1.0
2026-01-22 05:00:00,129.36040041961343,2.0363725920853115,0.31633660806693575,0.20537544025327223,1.0
2026-01-22 06:00:00,95.04040195913728,2.0329639994441457,0.12583227794903257,0.6617945656333277,1.0
2026-01-22 07:00:00,54.170250659311336,0.9613705811876243,0.5134519936409224,0.30182753984547744,1.0
2026-01-22 08:00:00,269.9018361547118,0.6241046413104891,0.5792637855183909,0.6003732390283212,1.0
2026-01-22 09:00:00,201.039238004692,2.1389281852819755,0.47636715353972026,0.049896804061175706,1.0
2026-01-22 10:00:00,4.627293865312279,1.219691679301159,0.1972515848954402,0.5109162146722143,0.38233777396099705
2026-01-22 11:00:00,2.6720816866511363,1.0002744825570322,0.3668913283566879,0.5055020217119551,0.49543979197557136
2026-01-22 12:00:00,47.234776158326284,2.7552617771804186,0.20087925621536554,0.281548226914227,0.9695872200691282
2026-01-22 13:00:00,166.36477229960863,1.6421017239517623,0.28853224217983836,0.1101936277103087,1.0
2026-01-22 14:00:00,436.4275468220168,4.254602256207363,0.24256280735353142,0.3349949516355617,1.0
2026-01-22 15:00:00,16.30095099344797,2.553904344185381,0.1250068098775573,0.3482490547290288,0.27786377618148683
2026-01-22 16:00:00,90.17241302157358,0.9106969964099625,0.14665669374028842,0.29731101425348444,1.0
2026-01-22 17:00:00,47.947369975809615,2.7789636009127046,0.12957917718295492,0.5201304029771328,1.0
2026-01-22 18:00:00,350.3708554375963,2.2940235932068105,0.16462833021323833,0.43693203748188436,1.0
2026-01-22 19:00:00,184.59132074336347,0.8809736287305533,0.14510025880044505,0.7257491299228035,1.0
2026-01-22 20:00:00,182.21900464698572,1.1014541470638657,0.5504381995029262,0.08890540113421755,1.0
2026-01-22 21:00:00,63.24155711397735,2.688270189424959,0.27249281935946135,0.2231100924272039,1.0
2026-01-22 22:00:00,53.5834936327349,0.30876303731136323,0.14447756366529635,0.39732223118410187,1.0
2026-01-22 23:00:00,31.93888921500612,0.18797606397232738,0.36006018194286676,0.01293288750606324,0.7912028680541585
2026-01-23 00:00:00,5.802696384483622,1.9496730642139675,0.07521248682523596,0.636406983092935,0.1424600001869715
2026-01-23 01:00:00,200.04261400033104,1.8437771229639777,0.1667471324101277,0.24192307090608142,1.0
2026-01-23 02:00:00,167.61174392499228,2.078650518841762,0.4779311481118566,0.5029511766220464,1.0
2026-01-23 03:00:00,817.2445597818082,1.8476894568261286,0.2201151372527963,0.36478412353646866,1.0
2026-01-23 04:00:00,569.4873400744333,2.352305160444434,0.23456910571443967,0.36236690535324223,1.0
2026-01-23 05:00:00,81.0651592641394,3.9069543991591793,0.16110167627120342,0.1901980207707774,0.6357728099976688
2026-01-23 06:00:00,146.52830902062607,1.7248474339046513,0.41074326762198266,0.30292139858834194,1.0
2026-01-23 07:00:00,289.6171682874436,0.45196720003940954,0.28694941989090994,0.33132357031665144,1.0
2026-01-23 08:00:00,189.47720147092457,0.2675227556253423,0.438420468223475,0.2351046057914873,1.0
2026-01-23 09:00:00,28.415244458114653,1.3078529281392768,0.5259117803399209,0.49679142417212724,1.0
2026-01-23 10:00:00,59.88268273998645,1.335257152507312,0.06823864845000858,0.48467541280454846,1.0
2026-01-23 11:00:00,13.829634431308865,0.5330300669541239,0.1210818850565293,0.28451220725626303,0.8937973682588914
2026-01-23 12:00:00,308.0223786441709,0.14510156746663047,0.3184394895696895,0.5683852919679104,1.0
2026-01-23 13:00:00,93.18477025886182,1.23185143645533,0.08189021581202875,0.24697917658704346,1.0
2026-01-23 14:00:00,25.96037254184837,5.067868222632371,0.31408707207000824,0.19897297476865142,0.32013249611634237
2026-01-23 15:00:00,111.38295391732503,2.2840643139097474,0.328016067926526,0.4187372681790497,1.0
2026-01-23 16:00:00,96.26704347430717,2.143369210746807,0.11177059536157864,0.3260553766472772,1.0
2026-01-23 17:00:00,44.342046229710604,1.506339861653242,0.2956253072421876,0.23609141041312526,1.0
2026-01-23 18:00:00,12.053912139846927,1.3061018459792746,0.4102717512733008,0.14845912355371976,0.562120580218356
2026-01-23 19:00:00,111.34412835191021,2.4502453033604152,0.18707352112091782,0.46008054310262947,1.0
2026-01-23 20:00:00,73.46104241860377,0.5964988876211536,0.18393021057192374,0.5009271270732591,1.0
2026-01-23 21:00:00,147.9807080960515,5.948085082608196,0.020169498865583807,0.28281264963758374,0.14191289754200498
2026-01-23 22:00:00,73.4309860423515,0.6402711901994766,0.3380789462993547,0.598802357249641,1.0
2026-01-23 23:00:00,191.1770111308484,2.607865167336717,0.05394358382837957,0.09214207085559754,0.36437477059584966
2026-01-24 00:00:00,80.27541190214875,0.6970611000813683,0.4098304503741407,0.1894772302924932,1.0
2026-01-24 01:00:00,82.31145809801471,1.8822530100029842,0.15284863351724634,0.2005525270137174,1.0
2026-01-24 02:00:00,209.27586432297716,2.8053810566115476,0.3595680251311643,0.2771384459584897,1.0
2026-01-24 03:00:00,51.6647313988117,0.3653644188948154,0.2572168638766256,0.300095174540841,1.0
2026-01-24 04:00:00,14.388795539029894,0.769449045538934,0.299400922772441,0.31058769567033506,1.0
2026-01-24 05:00:00,2.920502143209468,0.8161030219993414,0.14655069374156307,0.2999867259140771,0.15732670968863244
2026-01-24 06:00:00,140.70574526625856,1.3950036458119597,0.19028251634833795,0.8944843535348546,1.0
2026-01-24 07:00:00,96.83989670606796,2.057932272188167,0.09438880452669526,0.058357107450266114,0.2592014834429078
2026-01-24 08:00:00,121.76653477978765,5.135896471006475,0.03690002386871809,0.2682911839035968,0.2347171025546842
2026-01-24 09:00:00,23.948149349344348,1.0933778655193949,0.2520082844846634,0.2651445941698379,1.0
2026-01-24 10:00:00,14.661255122827866,4.921170740383633,0.3708287915272315,0.061476761365535995,0.06791835274808744
2026-01-24 11:00:00,1.4651476265668781,2.226889058508573,0.2497354540507911,0.342236419315368,0.05623273797293187
2026-01-24 12:00:00,43.168726151506924,0.6198651769489296,0.2907341179297465,0.2530644369789532,1.0
2026-01-24 13:00:00,89.13973756649446,1.5117841963411274,0.2753026402221713,0.3303161558838674,1.0
2026-01-24 14:00:00,49.79818675611507,0.46003245342950777,0.10141220597311594,0.33033106271147616,1.0
2026-01-24 15:00:00,57.53195628284312,1.3084522371839367,0.35020744734889514,0.6957818304544632,1.0
2026-01-24 16:00:00,234.50615229814414,1.2370465105572506,0.5233350881276839,0.0796622445854732,1.0
2026-01-24 17:00:00,42.81026144251117,1.905438953051307,0.14415797978815054,0.3551040192637249,1.0
2026-01-24 18:00:00,72.15250280723211,2.614020482391877,0.12655503336576143,0.33480620706634573,1.0
2026-01-24 19:00:00,153.08717377197016,1.6044998501058862,0.41817818198069345,0.6245469677710347,1.0
2026-01-24 20:00:00,50.50801312991797,0.6884982902295645,0.06745894539707001,0.28632648838239455,1.0
2026-01-24 21:00:00,97.30904753530854,4.24260391800435,0.43975097296743676,0.1609052987573762,1.0
2026-01-24 22:00:00,198.31406436843068,5.354448318704495,0.14566987416908997,0.11971754146360958,0.6459015382275611
2026-01-24 23:00:00,298.6190415374668,1.4859754257470597,0.2597471514552255,0.4302044063872846,1.0
2026-01-25 00:00:00,15.908187931483598,2.1565860267458956,0.17053854254934336,0.10587315390526827,0.13318714936956944
2026-01-25 01:00:00,261.1662763042079,1.4226603503213229,0.44960948174814636,0.05569944669880334,1.0
2026-01-25 02:00:00,67.75027809955306,1.9168454893225082,0.25618749431853854,0.2401497427295412,1.0
2026-01-25 03:00:00,29.873545435139576,1.9926717156626383,0.2526802831688118,0.4926557114037468,1.0
2026-01-25 04:00:00,61.45869673706975,0.5413196924291868,0.5862931942531879,0.14808540225410158,1.0
2026-01-25 05:00:00,391.36530975805914,1.3282038641650384,0.34922710321324696,0.33637954116959534,1.0
2026-01-25 06:00:00,67.84912926673597,3.424537003044353,0.196240476223028,0.2378030183048686,0.9245882437393823
2026-01-25 07:00:00,39.86160321004998,3.224570540278995,0.22693447220625373,0.10254722047060222,0.28767839368167125
2026-01-25 08:00:00,100.34862739576596,1.3087283637157745,0.37809804453775425,0.44320835464721586,1.0
2026-01-25 09:00:00,27.462846771560294,2.0206373892120606,0.13634738223236045,0.46391714454996336,0.8596949900550565
2026-01-25 10:00:00,7.889530497623504,1.3887676340850499,0.15485806039170677,0.2692197626521019,0.23684396622751697
2026-01-25 11:00:00,13.797521971241586,2.6846855763077926,0.16185464980895758,0.5578065198095775,0.46399834485357444
2026-01-25 12:00:00,13.701842406700711,0.36192609669057635,0.2559864989000728,0.6997548886489666,1.0
2026-01-25 13:00:00,16.475990155667297,2.4549688664684126,0.179177600252066,0.3166946946653898,0.38082902313430456
2026-01-25 14:00:00,14.946006606751656,4.432495659466779,0.10005346613856195,0.021369538743795866,0.0072094832551878865
2026-01-25 15:00:00,102.40840510758065,0.9524300040021887,0.07444362393950005,0.18091055583338703,1.0
2026-01-25 16:00:00,20.074635703448163,4.037663957605638,0.5364675960854522,0.6968952185453172,1.0
2026-01-25 17:00:00,42.413931579480526,2.0953073936778197,0.2954339407107813,0.5221713781407573,1.0
2026-01-25 18:00:00,227.09741251283577,1.6013926657341109,0.5360342116908208,0.5246617979755245,1.0
2026-01-25 19:00:00,64.23811416465936,1.300648150317464,0.36644260548728996,0.10417208517177882,1.0
2026-01-25 20:00:00,110.12890836523806,4.132589612465396,0.0844070500656343,0.18964311200038148,0.4265744607444234
2026-01-25 21:00:00,18.91285171132165,1.3923385975762983,0.2139368856337988,0.3218455651669226,0.9352879808687045
2026-01-25 22:00:00,21.355098099509505,4.877059366425875,0.3565912500356996,0.548309546891514,0.8561305974800596
2026-01-25 23:00:00,4.17272127175653,4.511177768479502,0.2992532728111595,0.4439514485687818,0.12288639973143609
2026-01-26 00:00:00,18.504734406558086,1.1557086035644561,0.2833555722860295,0.09937835750842774,0.4508770002582482
2026-01-26 01:00:00,32.65481186311455,1.4748808205487673,0.5247885338010453,0.7385154639409687,1.0
2026-01-26 02:00:00,19.481181748310796,0.25067865901957126,0.49232677596283847,0.11125474980261463,1.0
2026-01-26 03:00:00,9.288590786036757,1.6418510352201765,0.20747105592705176,0.08662866209471076,0.1016799217988499
2026-01-26 04:00:00,12.855621349335253,1.8013435055483915,0.15408549930904608,0.18210861574139797,0.2002575032901001
2026-01-26 05:00:00,61.76293433653791,3.6732919758877314,0.34214163620417687,0.5599499699702245,1.0
2026-01-26 06:00:00,23.109220634509658,4.673380052138094,0.2537908890743403,0.374253633248832,0.469673709594126
2026-01-26 07:00:00,45.29811155109185,2.8629408989574063,0.06447386987645072,0.32993114105616894,0.3365695031182201
2026-01-26 08:00:00,70.00051847143304,3.4719904401399746,0.3488146318938501,0.5660352173920483,1.0
2026-01-26 09:00:00,117.24574340125422,1.4739615040006682,0.24693824853971474,0.15536912308716597,1.0
2026-01-26 10:00:00,4.010573010001543,0.5755896953064208,0.1773475610207273,0.23626094161186387,0.29195140343401577
2026-01-26 11:00:00,160.64942438261195,2.0924688965099643,0.6667396692471315,0.033470850662163994,1.0
2026-01-26 12:00:00,98.85936903672963,3.6316315651202777,0.501119812742423,0.5678226116106571,1.0
2026-01-26 13:00:00,8.529543037633426,0.07092074936406763,0.46576075396560074,0.3047839837741661,1.0
2026-01-26 14:00:00,206.81346984880906,1.8662538371343829,0.34609467157442575,0.0712770583095155,1.0
2026-01-26 15:00:00,253.6693546378928,0.29410669600016753,0.19090451188483723,0.4517815624551063,1.0
2026-01-26 16:00:00,6.30228275601634,0.8866870731272674,0.19455224604632484,0.524491939429611,0.7252747772473273
2026-01-26 17:00:00,32.41768431286508,1.9222414610669614,0.15174198658572038,0.22716066728059506,0.5813169009188704
2026-01-26 18:00:00,164.09351832266427,4.723928261381461,0.10595887196748681,0.39892892890016024,1.0
2026-01-26 19:00:00,137.93572402143084,1.7284778408912165,0.6160423891580816,0.1955501344366473,1.0
2026-01-26 20:00:00,20.397963206180048,2.7339528516547413,0.6099028135981257,0.6932852083520682,1.0
2026-01-26 21:00:00,23.489903118153325,2.077590936918138,0.24892585006947365,0.4210393703644122,1.0
2026-01-26 22:00:00,46.27851100243697,0.9343901961135553,0.5228146010708768,0.16971299108294383,1.0
2026-01-26 23:00:00,66.26625646686144,2.3813166087354167,0.18966133185714582,0.049467736757565335,0.26108152031042575
2026-01-27 00:00:00,96.3001834058552,0.5604293478018864,0.05547786607453845,0.4665265374122286,1.0
2026-01-27 01:00:00,46.03125630003512,1.7096641190452964,0.5287116627827557,0.07783580050436777,1.0
2026-01-27 02:00:00,62.08911092209176,4.080416998652734,0.24522885803470296,0.8432602331618175,1.0
2026-01-27 03:00:00,137.62289403898424,1.9623543695345174,0.238043043703594,0.512272432541045,1.0
2026-01-27 04:00:00,3.7372952321478463,2.0782501300189473,0.16001767404103787,0.145399030248128,0.04183974739271868
2026-01-27 05:00:00,29.093662188239723,1.3069174488037913,0.41211005786157506,0.10627081257741469,0.9749390161899028
2026-01-27 06:00:00,124.94918749560257,0.39094147799029993,0.5121032081134004,0.009997379500850119,1.0
2026-01-27 07:00:00,225.57667543306135,1.429317474710302,0.3355640808616096,0.14348665933549432,1.0
2026-01-27 08:00:00,71.67791122084009,3.1132004960126443,0.21822437920187693,0.33522247240782155,1.0
2026-01-27 09:00:00,75.95295023530689,2.2734993648685515,0.2460123144725771,0.29241763981544944,1.0
2026-01-27 10:00:00,11.336133854066338,0.5929660122031254,0.21819185359107027,0.3116254415254596,1.0
2026-01-27 11:00:00,59.314324608355086,0.2766320522483687,0.5273949564634437,0.47770405788500653,1.0
2026-01-27 12:00:00,76.060679905529,0.9249151330021623,0.3759406314890786,0.04662630455053272,1.0
2026-01-27 13:00:00,27.76928032606533,1.4407687657406614,0.1954348216844647,0.29415078560558966,1.0
2026-01-27 14:00:00,31.367461187854385,1.522626648251626,0.1306542092122178,0.4556792375172136,1.0
2026-01-27 15:00:00,47.3664984802472,1.5382966588607008,0.09864480687090772,0.49354458156979447,1.0
2026-01-27 16:00:00,2.0275360750314513,1.7156190773410844,0.09112133397579635,0.8110836393649893,0.08734407170254466
2026-01-27 17:00:00,38.872476125613574,2.32796656304934,0.06325280003211403,0.3598259640038554,0.38004736014967233
2026-01-27 18:00:00,23.755693562362985,1.236270959043883,0.2153281802145626,0.15382799178895473,0.6364880987394391
2026-01-27 19:00:00,39.67492302319827,0.7564579440424517,0.3284079080370702,0.25047054728168244,1.0
2026-01-27 20:00:00,12.756310328478126,2.5220081512828036,0.41979926222240543,0.06824251479052394,0.14490230154627834
2026-01-27 21:00:00,221.20798999430247,3.1647453136125216,0.5712869479050733,0.16652232070685233,1.0
2026-01-27 22:00:00,90.03988138795597,1.0808389564863032,0.11281437580980697,0.4316539156953896,1.0
2026-01-27 23:00:00,113.66329578930316,5.9748383675802685,0.42125623212936797,0.5565222632802622,1.0
2026-01-28 00:00:00,155.67090323777913,4.557192121958436,0.22944829959807264,0.5448031956089684,1.0
2026-01-28 01:00:00,69.00364218488852,0.6347148202199103,0.2901842560552972,0.571398594343386,1.0
2026-01-28 02:00:00,9.093209451745585,0.30102211273514085,0.16955513296812058,0.5888779647787666,1.0
2026-01-28 03:00:00,77.02583632948226,1.4903888689770595,0.38092741884921616,0.15733209568989737,1.0
2026-01-28 04:00:00,88.39230578713736,2.0882229608918803,0.10728979772087167,0.32189666442691844,1.0
2026-01-28 05:00:00,136.82166488084093,5.91761688403947,0.4034687518355007,0.126775967314445,1.0
2026-01-28 06:00:00,56.50346493829821,5.788062112010514,0.14339469986668515,0.1929412304345694,0.2700847362602414
2026-01-28 07:00:00,13.648466672931223,2.738568305555037,0.1949985650345077,0.3342371379323323,0.3248227248998651
2026-01-28 08:00:00,33.37621802617039,1.257067636880796,0.10954312580542545,0.11092278389089429,0.3226148604339071
2026-01-28 09:00:00,45.111482547462344,3.7819822407544432,0.14812248442952314,0.14423418039874678,0.25483366112092765
2026-01-28 10:00:00,103.82246116218616,1.8756004648783497,0.7137278531523458,0.17800223653325903,1.0
2026-01-28 11:00:00,84.57817212014196,0.5101437634926546,0.2221091665449986,0.11138098758645246,1.0
2026-01-28 12:00:00,44.020675965180615,0.5299423884707898,0.7182217723722596,0.4740579362258444,1.0
2026-01-28 13:00:00,430.6195772169812,1.2639605554523303,0.18709376325195048,0.28222801828416383,1.0
2026-01-28 14:00:00,93.08330084672093,3.3647725303278495,0.06551052511409304,0.3208520890398457,0.5814762990452711
2026-01-28 15:00:00,27.079452875679994,0.6869997566706845,0.2388123393273302,0.3291868361185378,1.0
2026-01-28 16:00:00,10.734300462488685,1.2617087715748996,0.2509968840516118,0.24268226853096317,0.5182281512413216
2026-01-28 17:00:00,16.58882925898259,4.530922464067226,0.5038917526547615,0.3686933390667421,0.6801922018689619
2026-01-28 18:00:00,28.230684939514095,2.2706612451465515,0.5653594170684982,0.07915466954322378,0.5563783705263988
2026-01-28 19:00:00,17.516487495429402,2.4655509541940996,0.14672696944447444,0.011311332721985872,0.011791166336968943
2026-01-28 20:00:00,20.64917454545804,3.4483643160588224,0.13232676878237667,0.18065772403987648,0.14315080527668902
2026-01-28 21:00:00,33.56058482154465,1.2829265803440641,0.28588406904205577,0.11015293643448462,0.8237847554274731
2026-01-28 22:00:00,19.0402433662887,4.736637307668582,0.250863978233764,0.3423118187243244,0.3451934629856668
2026-01-28 23:00:00,227.07514493559154,2.7964951530745394,0.10762349277303547,0.06569787148874985,0.5741348519073658
2026-01-29 00:00:00,8.363571259200016,1.5615817127702867,0.3203423404298973,0.7291429446195508,1.0
2026-01-29 01:00:00,74.34123501127027,4.1521093216702125,0.22207680301463706,0.18451388403861962,0.7336572941067319
2026-01-29 02:00:00,52.830555648930236,2.7106135967560463,0.1979619369935673,0.3108676631346882,1.0
2026-01-29 03:00:00,403.86421660159203,1.6849469054063102,0.5836121001384796,0.5648122554613755,1.0
2026-01-29 04:00:00,11.88273456974049,2.5177534978461966,0.27020960623114293,0.3507185985618548,0.44726279131357116
2026-01-29 05:00:00,50.72579937424304,0.8208647716755334,0.6616475872923736,0.0340239061821567,1.0
2026-01-29 06:00:00,348.9059664126715,3.7911369819607974,0.26505436676517563,0.6934070453337289,1.0
2026-01-29 07:00:00,200.62440619681547,5.851829140562974,0.22647657273408248,0.7177836650787611,1.0
2026-01-29 08:00:00,169.86630340361793,0.3722293321715219,0.09636456877210778,0.018937172593892115,0.832777844198649
2026-01-29 09:00:00,29.827508353350463,1.0704448798621644,0.15272916784469368,0.26305170726915095,1.0
2026-01-29 10:00:00,18.739953278648752,0.9957644799048054,0.19667016925479439,0.4828445643191056,1.0
2026-01-29 11:00:00,110.45595986817835,2.920610988742453,0.4935318563371495,0.16050972474131003,1.0
2026-01-29 12:00:00,265.0385094959955,2.0090791405102366,0.09246602261493489,0.31215812222968814,1.0
2026-01-29 13:00:00,81.36504219047423,1.2109700925043596,0.5236311496422991,0.8340209918779615,1.0
2026-01-29 14:00:00,84.77275614585865,1.366615577286954,0.08106600315848148,0.2411689472195736,1.0
2026-01-29 15:00:00,32.847503081065085,1.12064814517684,0.4035140433553015,0.17679650142151807,1.0
2026-01-29 16:00:00,146.74737584120885,2.6697522673851033,0.14677791387041006,0.5008914823806891,1.0
2026-01-29 17:00:00,20.707798214607084,1.9847590557356396,0.3786390954558618,0.5162268122259457,1.0
2026-01-29 18:00:00,39.108781311923266,1.3140332189257917,0.25427857328942644,0.46631030356823516,1.0
2026-01-29 19:00:00,55.414455006983054,1.1376889606977074,0.24196336361100734,0.3171507620833301,1.0
2026-01-29 20:00:00,70.84849626446984,4.20095769800596,0.12122405508542235,0.2989931092642245,0.6112689213691264
2026-01-29 21:00:00,27.76125835696058,3.7259171041750423,0.4311123986041366,0.41415686072066027,1.0
2026-01-29 22:00:00,12.198327214413544,2.6917031279997103,0.14717340641274382,0.6710585749476268,0.44757198208945476
2026-01-29 23:00:00,94.31996574293565,3.4606003341730873,0.10252575874941042,0.2967848225862855,0.829329031489701
2026-01-30 00:00:00,34.05633684365418,0.5153458728580157,0.5617887919024132,0.6827800096876715,1.0
2026-01-30 01:00:00,87.04530682924437,0.6810726575203812,0.5025684656930786,0.049054955370239066,1.0
2026-01-30 02:00:00,16.76647527706798,0.6125957681995945,0.44451339435220344,0.5912686342209732,1.0
2026-01-30 03:00:00,65.61213780285276,1.7248704769474774,0.06728276910456905,0.8920548897821589,1.0
2026-01-30 04:00:00,76.05472481290778,3.5389257164248087,0.18960091414302532,0.5644729243163158,1.0
2026-01-30 05:00:00,5.321465145712133,1.225242246325749,0.0621544674856199,0.13482501204728653,0.0363958676281073
2026-01-30 06:00:00,41.03836013804232,3.874497921212153,0.24409577721076314,0.6219509351518484,1.0
2026-01-30 07:00:00,14.43493268319316,1.0684845825024794,0.3236950993184565,0.1229859954752211,0.5378216589752229
2026-01-30 08:00:00,6.5472258772524885,1.5468239774770796,0.4443763088595268,0.21206437207569803,0.3988733648488746
2026-01-30 09:00:00,460.1201311395324,1.213764842285717,0.22470384504158994,0.49976033656834995,1.0
2026-01-30 10:00:00,38.913002251942025,1.455298607634465,0.13596501165548083,0.4753406622560878,1.0
